gbifID	type	format	identifier	references	title	description	source	audience	created	creator	contributor	publisher	license	rightsHolder
3070704789	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/117870362/original.jpeg	https://www.inaturalist.org/photos/117870362					2021-03-27T23:19:20Z	Linda Jo Conn		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Linda Jo Conn
3070704789	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/117870510/original.jpeg	https://www.inaturalist.org/photos/117870510					2021-03-27T23:19:23Z	Linda Jo Conn		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Linda Jo Conn
3070700432	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/118472965/original.jpg	https://www.inaturalist.org/photos/118472965					2021-04-01T23:01:29Z	hbrewer		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	hbrewer
3070694382	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/118059769/original.jpg	https://www.inaturalist.org/photos/118059769					2021-03-21T21:08:09Z	radinis		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	radinis
3070689001	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/117989313/original.jpg	https://www.inaturalist.org/photos/117989313					2021-03-29T11:58:25Z	abbyknick		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	abbyknick
3070684570	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/118309752/original.jpg	https://www.inaturalist.org/photos/118309752					2021-03-31T20:11:41Z	sarahfontaine		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	sarahfontaine
3070680394	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/115971760/original.jpg	https://www.inaturalist.org/photos/115971760					2021-03-14T21:38:20Z	Robert Creech		iNaturalist	http://creativecommons.org/publicdomain/zero/1.0/	Robert Creech
3070679580	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/117267175/original.jpg	https://www.inaturalist.org/photos/117267175					2021-03-24T21:06:45Z	sletofsky		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	sletofsky
3070679580	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/117267161/original.jpg	https://www.inaturalist.org/photos/117267161					2021-03-24T21:06:45Z	sletofsky		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	sletofsky
3070679580	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/117267166/original.jpg	https://www.inaturalist.org/photos/117267166					2021-03-24T21:06:45Z	sletofsky		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	sletofsky
