gbifID	type	format	identifier	references	title	description	source	audience	created	creator	contributor	publisher	license	rightsHolder
2597718907	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/65294456/original.jpg	https://www.inaturalist.org/photos/65294456					2020-04-01T16:31:16Z	darrensmith		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	darrensmith
2597699335	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/65768095/original.jpeg	https://www.inaturalist.org/photos/65768095					2020-04-03T21:44:13Z	Shane Hanofee		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Shane Hanofee
2597695378	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/65787736/original.jpeg	https://www.inaturalist.org/photos/65787736					2020-04-04T18:07:34Z	Matt Ritter, Ph.D.		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Matt Ritter, Ph.D.
2597692263	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/65708776/original.jpeg	https://www.inaturalist.org/photos/65708776					2020-04-04T20:59:28Z	cheonggaegori		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	cheonggaegori
2596453396	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/64744601/original.jpg	https://www.inaturalist.org/photos/64744601					2020-03-27T21:04:16Z	kin8man		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	kin8man
2596453396	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/64744579/original.jpg	https://www.inaturalist.org/photos/64744579					2020-03-27T21:04:16Z	kin8man		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	kin8man
2596453396	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/64744558/original.jpg	https://www.inaturalist.org/photos/64744558					2020-03-27T21:04:16Z	kin8man		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	kin8man
2596449188	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/65265967/original.jpg	https://www.inaturalist.org/photos/65265967					2020-03-31T23:51:15Z	Chloe Novak		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Chloe Novak
2596449188	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/65265971/original.jpg	https://www.inaturalist.org/photos/65265971					2020-03-31T23:51:16Z	Chloe Novak		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Chloe Novak
2596398764	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/65050657/original.jpg	https://www.inaturalist.org/photos/65050657					2020-03-29T00:44:03Z	smfang		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	smfang
