gbifID	type	format	identifier	references	title	description	source	audience	created	creator	contributor	publisher	license	rightsHolder
3058839463	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/72355023/original.jpg	https://www.inaturalist.org/photos/72355023					2020-05-10T19:14:35Z	Don Rideout		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Don Rideout
3058681357	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/35808678/original.jpg	https://www.inaturalist.org/photos/35808678					2019-04-22T20:30:50Z	Ken-ichi Ueda		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Ken-ichi Ueda
3053485337	StillImage	image/jpeg	https://bisque.cyverse.org/image_service/image/00-27wPdQ8UC4BmhnKCq4nGgN/resize:4000/format:jpeg											SBBG - Clifton Smith Herbarium, Santa Barbara Botanic Garden (SBBG)
3053483254	StillImage	image/jpeg	https://bisque.cyverse.org/image_service/image/00-AdBvSGZQr3JgF8LQLy42w9/resize:4000/format:jpeg											SBBG - Clifton Smith Herbarium, Santa Barbara Botanic Garden (SBBG)
3053481918	StillImage	image/jpeg	https://api.idigbio.org/v2/media/01dddaf4ffa5c4fdf60dcef162a69a9e											SBBG - Clifton Smith Herbarium, Santa Barbara Botanic Garden (SBBG)
3053480860	StillImage	image/jpeg	https://api.idigbio.org/v2/media/4acb8825d680040e78a749ac5a88b9a4											SBBG - Clifton Smith Herbarium, Santa Barbara Botanic Garden (SBBG)
3053477984	StillImage	image/jpeg	https://api.idigbio.org/v2/media/9e3f51c408d2222ea2a973aeaaf0268b											SBBG - Clifton Smith Herbarium, Santa Barbara Botanic Garden (SBBG)
3053473878	StillImage	image/jpeg	https://api.idigbio.org/v2/media/e1e7488b939d32046827360da7f5160c											SBBG - Clifton Smith Herbarium, Santa Barbara Botanic Garden (SBBG)
3053416304	StillImage	image/jpeg	https://bisque.cyverse.org/image_service/image/00-L6rx65Rs9JRPZ7BnitDUtY/resize:4000/format:jpeg											SBBG - Clifton Smith Herbarium, Santa Barbara Botanic Garden (SBBG)
3053400243	StillImage	image/jpeg	https://bisque.cyverse.org/image_service/image/00-VEu6aqmVLRpkicEx4eqNiX/resize:4000/format:jpeg											SBBG - Clifton Smith Herbarium, Santa Barbara Botanic Garden (SBBG)
