gbifID	type	format	identifier	references	title	description	source	audience	created	creator	contributor	publisher	license	rightsHolder
3008568338	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/42294721/original.jpg	https://www.inaturalist.org/photos/42294721					2019-06-06T19:31:10Z	Nadezhda Zelenova		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Nadezhda Zelenova
3008568338	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/42294704/original.jpg	https://www.inaturalist.org/photos/42294704					2019-06-06T19:31:07Z	Nadezhda Zelenova		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Nadezhda Zelenova
3008568338	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/42294728/original.jpg	https://www.inaturalist.org/photos/42294728					2019-06-06T19:31:13Z	Nadezhda Zelenova		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Nadezhda Zelenova
3008568338	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/42294731/original.jpg	https://www.inaturalist.org/photos/42294731					2019-06-06T19:31:14Z	Nadezhda Zelenova		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Nadezhda Zelenova
3008568338	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/42294740/original.jpg	https://www.inaturalist.org/photos/42294740					2019-06-06T19:31:19Z	Nadezhda Zelenova		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Nadezhda Zelenova
3008568338	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/42294710/original.jpg	https://www.inaturalist.org/photos/42294710					2019-06-06T19:31:08Z	Nadezhda Zelenova		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Nadezhda Zelenova
3008568338	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/42294716/original.jpg	https://www.inaturalist.org/photos/42294716					2019-06-06T19:31:09Z	Nadezhda Zelenova		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Nadezhda Zelenova
3008517318	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/17171545/original.jpeg	https://www.inaturalist.org/photos/17171545					2018-04-30T22:37:06Z	Marco Schmidt		iNaturalist	http://creativecommons.org/licenses/by-nc-sa/4.0/	Marco Schmidt
3008517318	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/17171457/original.jpeg	https://www.inaturalist.org/photos/17171457					2018-04-30T22:37:22Z	Marco Schmidt		iNaturalist	http://creativecommons.org/licenses/by-nc-sa/4.0/	Marco Schmidt
3008517318	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/17171576/original.jpeg	https://www.inaturalist.org/photos/17171576					2018-04-30T22:37:03Z	Marco Schmidt		iNaturalist	http://creativecommons.org/licenses/by-nc-sa/4.0/	Marco Schmidt
3008517318	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/17171486/original.jpeg	https://www.inaturalist.org/photos/17171486					2018-04-30T22:37:17Z	Marco Schmidt		iNaturalist	http://creativecommons.org/licenses/by-nc-sa/4.0/	Marco Schmidt
